date,energy,t_max,t_min,precip,snow,snow_depth
2019-05-26,225.873,70,34,0.02,0.0,0
2019-05-27,151.669,74,39,0.0,0.0,0
2019-05-28,183.143,75,43,0.0,0.0,0
2019-05-29,188.527,67,42,0.05,0.0,0
2019-05-30,207.651,61,41,0.21,0.0,0
2019-05-31,187.644,61,39,0.14,0.0,0
2019-06-01,244.263,70,38,0.0,0.0,0
2019-06-02,173.59199999999998,76,42,0.01,0.0,0
2019-06-03,201.269,74,46,0.0,0.0,0
2019-06-04,191.161,76,47,0.02,0.0,0
2019-06-05,154.921,77,47,0.09,0.0,0
2019-06-06,266.975,81,47,0.05,0.0,0
2019-06-07,196.174,77,47,0.0,0.0,0
2019-06-08,267.075,82,47,0.1,0.0,0
2019-06-09,146.10399999999998,84,51,0.06,0.0,0
2019-06-10,238.779,81,51,0.01,0.0,0
2019-06-11,281.586,68,42,0.05,0.0,0
2019-06-12,228.701,77,38,0.0,0.0,0
2019-06-13,169.793,78,47,0.0,0.0,0
2019-06-14,197.5,75,51,0.0,0.0,0
2019-06-15,273.838,87,48,0.0,0.0,0
2019-06-16,143.401,84,63,0.02,0.0,0
2019-06-17,325.899,79,51,0.0,0.0,0
2019-06-18,167.47899999999998,78,49,0.04,0.0,0
2019-06-19,373.877,73,49,0.57,0.0,0
2019-06-20,255.192,74,52,0.03,0.0,0
2019-06-21,223.199,84,52,0.0,0.0,0
2019-06-22,111.352,85,53,0.02,0.0,0
2019-06-23,175.98,80,50,0.19,0.0,0
2019-06-24,201.067,56,44,0.87,0.0,0
2019-06-25,235.645,63,40,0.0,0.0,0
2019-06-26,277.12,77,44,0.0,0.0,0
2019-06-27,192.064,82,52,0.0,0.0,0
2019-06-28,279.543,87,51,0.0,0.0,0
2019-06-29,194.784,90,53,0.0,0.0,0
2019-06-30,110.441,94,55,0.0,0.0,0
2019-07-01,249.723,90,64,0.0,0.0,0
2019-07-02,195.21,91,58,0.0,0.0,0
2019-07-03,160.15,84,56,0.04,0.0,0
2019-07-04,108.531,84,53,0.71,0.0,0
2019-07-05,120.357,89,52,0.0,0.0,0
2019-07-06,254.768,85,55,0.11,0.0,0
2019-07-07,142.539,80,55,0.34,0.0,0
2019-07-08,258.626,80,53,0.01,0.0,0
2019-07-09,298.481,86,54,0.0,0.0,0
2019-07-10,293.072,84,54,0.0,0.0,0
2019-07-11,259.684,89,55,0.0,0.0,0
2019-07-12,261.76800000000003,86,53,0.0,0.0,0
2019-07-13,249.388,95,55,0.0,0.0,0
2019-07-14,273.06600000000003,90,60,0.0,0.0,0
2019-07-15,247.538,92,56,0.0,0.0,0
2019-07-16,214.804,90,59,0.06,0.0,0
2019-07-17,363.21,94,58,0.01,0.0,0
2019-07-18,286.0,90,54,0.0,0.0,0
2019-07-19,410.838,97,62,0.0,0.0,0
2019-07-20,182.694,98,60,0.0,0.0,0
2019-07-21,201.949,98,62,0.0,0.0,0
2019-07-22,260.776,94,61,0.44,0.0,0
2019-07-23,284.839,83,60,0.0,0.0,0
2019-07-24,268.742,80,62,0.18,0.0,0
2019-07-25,236.431,86,55,0.0,0.0,0
2019-07-26,220.625,95,56,0.0,0.0,0
2019-07-27,263.755,88,63,0.03,0.0,0
2019-07-28,219.622,92,56,0.0,0.0,0
2019-07-29,231.416,87,61,0.16,0.0,0
2019-07-30,358.714,89,61,0.0,0.0,0
2019-07-31,252.65,93,52,0.0,0.0,0
2019-08-01,279.595,90,56,0.11,0.0,0
2019-08-02,196.905,87,63,0.01,0.0,0
2019-08-03,234.178,83,60,0.02,0.0,0
2019-08-04,185.266,88,57,0.05,0.0,0
2019-08-05,230.37,96,59,0.0,0.0,0
2019-08-06,143.189,93,60,0.0,0.0,0
2019-08-07,319.369,89,63,0.0,0.0,0
2019-08-08,278.15,95,57,0.0,0.0,0
2019-08-09,284.376,88,63,0.0,0.0,0
2019-08-10,172.23,83,61,0.01,0.0,0
2019-08-11,208.787,96,60,0.01,0.0,0
2019-08-12,243.849,95,65,0.0,0.0,0
2019-08-13,259.345,81,62,0.0,0.0,0
2019-08-14,205.608,91,60,0.0,0.0,0
2019-08-15,382.201,88,53,0.0,0.0,0
2019-08-16,319.828,91,55,0.0,0.0,0
2019-08-17,219.069,95,55,0.0,0.0,0
2019-08-18,219.42,91,57,0.0,0.0,0
2019-08-19,160.045,90,60,0.0,0.0,0
2019-08-20,305.564,89,57,0.0,0.0,0
2019-08-21,373.331,96,57,0.0,0.0,0
2019-08-22,354.539,98,58,0.0,0.0,0
2019-08-23,220.446,82,64,0.01,0.0,0
2019-08-24,213.993,90,53,0.0,0.0,0
2019-08-25,239.927,87,62,0.0,0.0,0
2019-08-26,385.327,90,51,0.0,0.0,0
2019-08-27,342.836,97,58,0.0,0.0,0
2019-08-28,261.913,89,56,0.0,0.0,0
2019-08-29,198.658,77,49,0.0,0.0,0
2019-08-30,310.398,94,47,0.0,0.0,0
2019-08-31,329.907,88,63,0.0,0.0,0
2019-09-01,127.964,84,53,0.0,0.0,0
2019-09-02,197.419,91,55,0.0,0.0,0
2019-09-03,274.107,98,53,0.0,0.0,0
2019-09-04,317.567,100,61,0.0,0.0,0
2019-09-05,258.095,92,61,0.0,0.0,0
2019-09-06,340.079,85,57,0.0,0.0,0
2019-09-07,250.583,97,63,0.0,0.0,0
2019-09-08,177.126,82,59,0.02,0.0,0
2019-09-09,261.072,89,61,0.05,0.0,0
2019-09-10,232.248,85,51,0.02,0.0,0
2019-09-11,286.651,84,50,0.08,0.0,0
2019-09-12,238.041,82,56,0.01,0.0,0
2019-09-13,334.041,76,53,0.25,0.0,0
2019-09-14,287.439,79,47,0.0,0.0,0
2019-09-15,235.177,80,43,0.0,0.0,0
2019-09-16,328.35,90,45,0.0,0.0,0
2019-09-17,248.204,87,48,0.0,0.0,0
2019-09-18,294.743,88,56,0.0,0.0,0
2019-09-19,269.277,87,59,0.0,0.0,0
2019-09-20,323.681,83,49,0.0,0.0,0
2019-09-21,245.319,86,46,0.0,0.0,0
2019-09-22,200.543,86,53,0.0,0.0,0
2019-09-23,263.577,78,45,0.0,0.0,0
2019-09-24,202.838,76,41,0.0,0.0,0
2019-09-25,262.993,81,43,0.0,0.0,0
2019-09-26,251.481,86,49,0.0,0.0,0
2019-09-27,282.167,81,50,0.0,0.0,0
2019-09-28,124.22,85,40,0.0,0.0,0
2019-09-29,168.693,79,45,0.0,0.0,0
2019-09-30,212.774,73,47,0.13,0.0,0
2019-10-01,279.452,86,45,0.0,0.0,0
2019-10-02,318.797,82,45,0.0,0.0,0
2019-10-03,293.606,66,47,0.14,0.0,0
2019-10-04,339.769,62,40,0.37,0.0,0
2019-10-05,179.97,65,43,0.0,0.0,0
2019-10-06,181.464,69,36,0.0,0.0,0
2019-10-07,315.565,65,47,0.0,0.0,0
2019-10-08,162.498,64,39,0.0,0.0,0
2019-10-09,272.385,74,31,0.0,0.0,0
2019-10-10,145.965,80,42,0.0,0.0,0
2019-10-11,387.229,80,48,0.0,0.0,0
2019-10-12,382.694,55,20,0.42,3.8,3
2019-10-13,278.79,44,15,0.0,0.0,0
2019-10-14,289.846,67,26,0.0,0.0,0
2019-10-15,233.129,74,32,0.0,0.0,0
2019-10-16,239.129,75,37,0.0,0.0,0
2019-10-17,190.166,69,32,0.0,0.0,0
2019-10-18,317.972,80,33,0.0,0.0,0
2019-10-19,263.995,78,43,0.0,0.0,0
2019-10-20,152.63,67,49,0.0,0.0,0
2019-10-21,324.595,65,32,0.0,0.0,0
2019-10-22,284.784,50,33,0.0,0.0,0
2019-10-23,359.682,55,30,0.0,0.0,0
2019-10-24,276.969,64,31,0.0,0.0,0
2019-10-25,264.058,57,37,0.0,0.0,0
2019-10-26,253.938,40,25,0.54,7.0,2
2019-10-27,146.237,60,25,0.0,0.0,0
2019-10-28,205.305,73,36,0.0,0.0,0
2019-10-29,96.831,59,19,0.23,3.9,3
2019-10-30,233.928,28,16,0.4,4.9,5
2019-10-31,295.137,21,9,0.2,4.7,7
2019-11-01,507.373,24,3,0.12,2.1,7
2019-11-02,195.862,45,3,0.0,0.0,4
2019-11-03,185.626,40,22,0.0,0.0,3
2019-11-04,407.595,48,17,0.0,0.0,2
2019-11-05,322.148,56,26,0.0,0.0,2
2019-11-06,409.447,49,31,0.0,0.0,1
2019-11-07,323.172,58,27,0.0,0.0,0
2019-11-08,381.354,55,31,0.01,0.0,0
2019-11-09,249.062,47,27,0.08,0.0,0
2019-11-10,251.912,69,26,0.0,0.0,0
2019-11-11,116.484,79,41,0.0,0.0,0
2019-11-12,332.355,72,34,0.0,0.0,0
2019-11-13,189.252,53,12,0.19,3.5,2
2019-11-14,280.073,57,14,0.0,0.0,0
2019-11-15,309.79200000000003,62,36,0.0,0.0,0
2019-11-16,127.559,55,28,0.0,0.0,0
2019-11-17,119.822,72,33,0.0,0.0,0
2019-11-18,305.476,65,42,0.0,0.0,0
2019-11-19,315.546,55,27,0.0,0.0,0
2019-11-20,263.415,66,43,0.0,0.0,0
2019-11-21,278.403,64,34,0.0,0.0,0
2019-11-22,423.631,51,33,0.11,0.5,0
2019-11-23,315.26800000000003,34,25,0.3,0.6,1
2019-11-24,196.155,36,25,0.15,1.8,2
2019-11-25,232.897,58,23,0.0,0.0,1
2019-11-26,16.875,63,32,0.0,0.0,0
2019-11-27,185.122,52,29,0.14,1.6,2
2019-11-28,22.236,29,21,1.33,20.7,20
2019-11-29,204.732,27,4,0.01,0.2,15
2019-11-30,79.53,31,4,0.0,0.0,13
2019-12-01,229.573,27,9,0.0,0.0,10
2019-12-02,219.025,37,21,0.06,0.6,10
2019-12-03,243.56,36,13,0.0,0.0,9
2019-12-04,333.03700000000003,54,15,0.0,0.0,6
2019-12-05,234.396,56,35,0.0,0.0,4
2019-12-06,352.043,54,31,0.0,0.0,4
2019-12-07,292.255,43,31,0.12,0.0,3
2019-12-08,140.558,49,25,0.01,0.0,3
2019-12-09,285.978,59,24,0.0,0.0,2
2019-12-10,303.654,56,35,0.0,0.0,1
2019-12-11,375.509,45,26,0.0,0.0,1
2019-12-12,308.80400000000003,35,18,0.0,0.0,1
2019-12-13,424.761,54,23,0.0,0.0,1
2019-12-14,235.953,51,34,0.0,0.0,0
2019-12-15,297.257,46,36,0.0,0.0,0
2019-12-16,248.587,40,25,0.06,0.7,1
2019-12-17,398.243,31,18,0.0,0.0,0
2019-12-18,313.274,34,18,0.0,0.0,0
2019-12-19,308.671,44,15,0.0,0.0,0
2019-12-20,178.34799999999998,54,19,0.0,0.0,0
2019-12-21,226.274,47,25,0.0,0.0,0
2019-12-22,242.436,53,24,0.0,0.0,0
2019-12-23,157.564,64,28,0.0,0.0,0
2019-12-24,82.009,64,32,0.0,0.0,0
2019-12-25,50.946,58,37,0.0,0.0,0
2019-12-26,190.628,58,34,0.0,0.0,0
2019-12-27,153.816,50,27,0.0,0.0,0
2019-12-28,87.876,38,20,0.0,0.0,0
2019-12-29,187.327,36,18,0.0,0.0,0
2019-12-30,197.654,30,22,0.16,2.7,2
2019-12-31,141.203,36,14,0.0,0.0,1
2020-01-01,119.504,36,11,0.0,0.0,1
2020-01-02,299.367,52,14,0.0,0.0,1
2020-01-03,293.79,53,23,0.0,0.0,0
2020-01-04,188.999,48,28,0.0,0.0,0
2020-01-05,139.024,47,23,0.0,0.0,0
2020-01-06,264.382,65,28,0.0,0.0,0
2020-01-07,234.582,58,28,0.0,0.0,0
2020-01-08,202.871,41,27,0.0,0.0,0
2020-01-09,396.029,57,32,0.0,0.0,0
2020-01-10,309.207,58,34,0.0,0.0,0
2020-01-11,327.353,50,24,0.0,0.0,0
2020-01-12,161.964,36,19,0.0,0.0,0
2020-01-13,260.84,45,11,0.0,0.0,0
2020-01-14,379.27,42,18,0.0,0.0,0
2020-01-15,146.276,45,17,0.0,0.0,0
2020-01-16,325.462,53,25,0.0,0.0,0
2020-01-17,232.419,47,25,0.0,0.0,0
2020-01-18,202.53,37,15,0.0,0.0,0
2020-01-19,187.354,50,21,0.0,0.0,0
2020-01-20,173.287,42,17,0.0,0.0,0
2020-01-21,257.289,47,18,0.0,0.0,0
2020-01-22,332.577,51,19,0.0,0.0,0
2020-01-23,376.637,51,28,0.0,0.0,0
2020-01-24,230.866,53,34,0.0,0.0,0
2020-01-25,210.855,42,26,0.0,0.0,0
2020-01-26,288.993,52,21,0.0,0.0,0
2020-01-27,332.117,56,26,0.0,0.0,0
2020-01-28,353.5,54,27,0.0,0.0,0
2020-01-29,224.998,43,28,0.0,0.0,0
2020-01-30,311.629,50,23,0.0,0.0,0
2020-01-31,211.414,44,28,0.0,0.0,0
2020-02-01,243.6,40,20,0.0,0.0,0
2020-02-02,94.342,55,17,0.0,0.0,0
2020-02-03,159.309,65,25,0.0,0.0,0
2020-02-04,212.417,75,44,0.0,0.0,0
2020-02-05,248.966,61,18,0.25,5.2,5
2020-02-06,286.116,22,9,0.5,8.6,10
2020-02-07,199.154,31,-3,0.0,0.0,7
2020-02-08,89.67399999999999,42,20,0.0,0.0,5
2020-02-09,81.156,35,23,0.31,3.7,8
2020-02-10,232.952,55,21,0.01,0.2,6
2020-02-11,298.501,47,24,0.24,3.9,9
2020-02-12,238.694,35,11,0.0,0.0,0
2020-02-13,235.962,35,6,0.45,8.5,0
2020-02-14,256.449,40,14,0.04,0.6,11
2020-02-15,207.516,29,14,0.15,2.0,12
2020-02-16,143.19,58,10,0.0,0.0,9
2020-02-17,153.401,54,24,0.0,0.0,8
2020-02-18,206.977,47,22,0.0,0.0,7
2020-02-19,402.746,44,23,0.0,0.0,7
2020-02-20,186.305,37,13,0.04,0.5,7
2020-02-21,185.524,29,15,0.09,2.6,10
2020-02-22,135.804,38,1,0.1,3.3,9
2020-02-23,135.216,53,15,0.0,0.0,7
2020-02-24,204.174,57,28,0.0,0.0,6
2020-02-25,282.037,44,35,0.01,0.0,5
2020-02-26,208.375,42,27,0.0,0.0,4
2020-02-27,215.595,33,20,0.0,0.0,4
2020-02-28,152.73,42,8,0.0,0.0,4
2020-02-29,139.36,49,28,0.0,0.0,3
2020-03-01,109.798,60,29,0.0,0.0,1
2020-03-02,186.142,60,37,0.0,0.0,0
2020-03-03,223.94,52,32,0.01,0.0,0
2020-03-04,166.688,45,24,0.37,4.0,0
2020-03-05,217.043,57,23,0.0,0.0,0
2020-03-06,206.026,62,28,0.0,0.0,0
2020-03-07,179.008,52,26,0.0,0.0,0
2020-03-08,140.64,67,29,0.0,0.0,0
2020-03-09,247.636,68,38,0.0,0.0,0
2020-03-10,201.155,69,38,0.0,0.0,0
2020-03-11,156.399,62,37,0.14,0.0,0
2020-03-12,171.755,62,32,0.0,0.0,0
2020-03-13,108.87,67,36,0.0,0.0,0
2020-03-14,68.47800000000001,56,34,0.0,0.0,0
2020-03-15,105.942,38,30,0.04,0.5,1
2020-03-16,48.885000000000005,38,28,0.07,1.0,0
2020-03-17,30.096,51,31,0.0,0.0,0
2020-03-18,38.175,59,29,0.0,0.0,0
2020-03-19,28.955,52,38,0.02,0.0,0
2020-03-20,19.735,61,30,0.0,0.0,0
2020-03-21,10.515,53,31,1.65,7.1,7
2020-03-22,38.023,33,20,0.19,1.6,7
2020-03-23,40.682,52,14,0.0,0.0,3
2020-03-24,56.817,53,28,0.0,0.0,1
2020-03-25,23.544,57,29,0.0,0.0,0
2020-03-26,35.837,62,33,0.0,0.0,0
2020-03-27,65.98,66,40,0.0,0.0,0
2020-03-28,12.173,60,31,0.0,0.0,0
2020-03-29,3.43,50,32,0.05,0.1,0
2020-03-30,35.845,50,21,0.34,2.0,0
2020-03-31,40.429,54,28,0.0,0.0,0
2020-04-01,41.132,57,30,0.0,0.0,0
2020-04-02,0.0,66,36,0.0,0.0,0
2020-04-03,21.881,69,40,0.0,0.0,0
2020-04-04,16.273,64,22,0.21,0.6,1
2020-04-05,44.454,43,17,0.03,0.3,0
2020-04-06,32.18,58,23,0.0,0.0,0
2020-04-07,9.145,69,34,0.0,0.0,0
2020-04-08,65.13,73,37,0.0,0.0,0
2020-04-09,57.702000000000005,73,43,0.0,0.0,0
2020-04-10,32.519000000000005,70,39,0.0,0.0,0
2020-04-11,30.689,65,31,0.0,0.0,0
2020-04-12,0.749,74,36,0.0,0.0,0
2020-04-13,8.7035,70,44,0.0,0.0,0
2020-04-14,16.658,64,19,0.56,8.8,8
2020-04-15,22.497,27,15,0.69,9.9,12
2020-04-16,34.791000000000004,45,10,0.0,0.0,2
2020-04-17,6.288,55,28,0.0,0.0,0
2020-04-18,30.55,41,25,1.58,16.9,15
2020-04-19,33.967,45,9,0.05,0.8,9
2020-04-20,56.645,53,28,0.0,0.0,5
2020-04-21,31.704,58,33,0.0,0.0,1
2020-04-22,69.59299999999999,63,34,0.0,0.0,0
2020-04-23,14.417,67,35,0.0,0.0,0
2020-04-24,68.845,66,43,0.0,0.0,0
2020-04-25,44.753,66,42,0.0,0.0,0
2020-04-26,79.848,59,39,0.05,0.0,0
2020-04-27,20.501,65,38,0.0,0.0,0
2020-04-28,26.841,73,34,0.0,0.0,0
2020-04-29,47.34,78,42,0.0,0.0,0
2020-04-30,58.633,76,52,0.0,0.0,0
2020-05-01,36.371,72,35,0.0,0.0,0
2020-05-02,19.898,83,46,0.0,0.0,0
2020-05-03,40.546,81,55,0.0,0.0,0
2020-05-04,30.871,80,50,0.01,0.0,0
2020-05-05,71.735,71,41,0.14,0.0,0
2020-05-06,14.845,69,46,0.07,0.0,0
2020-05-07,25.476,70,33,0.0,0.0,0
2020-05-08,54.861,68,35,0.0,0.0,0
2020-05-09,125.4,75,43,0.0,0.0,0
2020-05-10,19.949,62,34,0.03,0.0,0
2020-05-11,35.199,62,38,0.0,0.0,0
2020-05-12,69.33,61,37,0.0,0.0,0
2020-05-13,32.743,59,34,0.09,0.0,0
2020-05-14,18.636,66,39,0.01,0.0,0
2020-05-15,43.454,78,41,0.0,0.0,0
2020-05-16,73.197,76,52,0.28,0.0,0
2020-05-17,55.864,66,48,0.04,0.0,0
2020-05-18,89.893,69,48,0.1,0.0,0
2020-05-19,122.524,71,40,0.0,0.0,0
2020-05-20,42.62,84,46,0.0,0.0,0
2020-05-21,75.375,87,48,0.0,0.0,0
2020-05-22,110.276,66,61,0.0,0.0,0
2020-05-23,30.379,75,42,0.0,0.0,0
2020-05-24,7.802,82,43,0.0,0.0,0
2020-05-25,85.926,81,45,0.0,0.0,0
2020-05-26,59.98,70,44,1.13,0.0,0
2020-05-27,64.254,64,37,0.03,0.0,0
2020-05-28,46.103,76,37,0.0,0.0,0
2020-05-29,67.556,80,48,0.13,0.0,0
2020-05-30,89.687,70,50,0.0,0.0,0
2020-05-31,64.548,81,50,0.04,0.0,0
2020-06-01,51.392,81,54,0.0,0.0,0
2020-06-02,60.223,85,52,0.2,0.0,0
2020-06-03,76.582,89,54,0.0,0.0,0
2020-06-04,40.727,87,63,0.03,0.0,0
2020-06-05,73.57,89,52,0.0,0.0,0
2020-06-06,22.19,89,56,0.01,0.0,0
2020-06-07,61.158,93,55,0.0,0.0,0
2020-06-08,30.091,85,64,0.09,0.0,0
2020-06-09,30.134,87,51,0.0,0.0,0
2020-06-10,168.065,87,48,0.0,0.0,0
2020-06-11,64.076,75,42,0.28,0.0,0
2020-06-12,105.914,76,42,0.0,0.0,0
2020-06-13,97.211,82,48,0.0,0.0,0
2020-06-14,50.954,90,47,0.0,0.0,0
2020-06-15,23.809,86,53,0.01,0.0,0
2020-06-16,78.389,90,62,0.0,0.0,0
2020-06-17,66.952,90,52,0.0,0.0,0
2020-06-18,157.826,92,57,0.0,0.0,0
2020-06-19,18.086,91,52,0.0,0.0,0
2020-06-20,133.286,82,51,0.17,0.0,0
2020-06-21,98.606,66,50,0.79,0.0,0
2020-06-22,73.383,85,43,0.0,0.0,0
2020-06-23,43.953,78,59,0.27,0.0,0
2020-06-24,36.318,79,50,0.0,0.0,0
2020-06-25,118.773,83,51,0.0,0.0,0
2020-06-26,89.611,89,63,0.0,0.0,0
2020-06-27,55.34,88,54,0.05,0.0,0
2020-06-28,120.194,81,54,0.33,0.0,0
2020-06-29,82.86099999999999,89,54,0.05,0.0,0
2020-06-30,128.424,87,59,0.01,0.0,0
2020-07-01,97.837,91,53,0.0,0.0,0
2020-07-02,173.898,89,55,0.01,0.0,0
2020-07-03,100.092,86,48,0.0,0.0,0
2020-07-04,46.683,93,54,0.0,0.0,0
2020-07-05,131.322,86,57,0.0,0.0,0
2020-07-06,87.062,87,57,0.0,0.0,0
2020-07-07,123.713,90,52,0.0,0.0,0
2020-07-08,17.647,92,55,0.0,0.0,0
2020-07-09,89.457,92,59,0.0,0.0,0
2020-07-10,97.798,96,54,0.0,0.0,0
2020-07-11,186.005,93,56,0.0,0.0,0
2020-07-12,55.704,99,56,0.0,0.0,0
2020-07-13,46.273,95,57,0.0,0.0,0
2020-07-14,104.196,91,58,0.0,0.0,0
2020-07-15,54.221,99,67,0.0,0.0,0
2020-07-16,68.158,89,64,0.0,0.0,0
2020-07-17,142.508,79,53,0.01,0.0,0
2020-07-18,99.729,94,55,0.0,0.0,0
2020-07-19,76.062,94,62,0.0,0.0,0
2020-07-20,72.391,100,68,0.0,0.0,0
2020-07-21,110.709,88,60,0.0,0.0,0
2020-07-22,52.941,91,57,0.0,0.0,0
2020-07-23,140.689,87,57,0.0,0.0,0
2020-07-24,164.578,90,54,0.05,0.0,0
2020-07-25,51.29,92,66,0.0,0.0,0
2020-07-26,78.359,84,65,0.07,0.0,0
2020-07-27,94.656,85,59,0.16,0.0,0
2020-07-28,104.835,80,60,0.01,0.0,0
2020-07-29,166.792,87,55,0.0,0.0,0
2020-07-30,96.526,85,58,0.0,0.0,0
2020-07-31,78.678,94,58,0.0,0.0,0
2020-08-01,71.626,82,55,0.0,0.0,0
2020-08-02,70.181,82,55,0.04,0.0,0
2020-08-03,69.191,88,59,0.08,0.0,0
2020-08-04,122.327,83,56,0.0,0.0,0
2020-08-05,52.539,85,53,0.0,0.0,0
2020-08-06,141.329,88,56,0.01,0.0,0
2020-08-07,128.341,91,58,0.21,0.0,0
2020-08-08,123.583,91,57,0.01,0.0,0
2020-08-09,147.912,98,53,0.0,0.0,0
2020-08-10,85.284,96,64,0.0,0.0,0
2020-08-11,72.419,98,63,0.0,0.0,0
2020-08-12,83.459,86,56,0.0,0.0,0
2020-08-13,106.449,93,56,0.0,0.0,0
2020-08-14,132.60399999999998,93,53,0.0,0.0,0
2020-08-15,117.25,95,56,0.0,0.0,0
2020-08-16,81.577,90,59,0.0,0.0,0
2020-08-17,99.246,92,52,0.0,0.0,0
2020-08-18,92.993,95,57,0.0,0.0,0
2020-08-19,127.098,94,57,0.0,0.0,0
2020-08-20,185.465,97,60,0.0,0.0,0
2020-08-21,89.663,94,60,0.0,0.0,0
2020-08-22,140.299,89,56,0.0,0.0,0
2020-08-23,167.793,93,58,0.0,0.0,0
2020-08-24,80.12899999999999,96,57,0.0,0.0,0
2020-08-25,42.636,94,57,0.0,0.0,0
2020-08-26,111.061,95,64,0.0,0.0,0
2020-08-27,79.238,97,63,0.0,0.0,0
2020-08-28,97.614,91,62,0.01,0.0,0
2020-08-29,180.841,94,57,0.08,0.0,0
2020-08-30,89.68,79,61,0.02,0.0,0
2020-08-31,219.181,78,51,0.05,0.0,0
2020-09-01,96.507,91,57,0.0,0.0,0
2020-09-02,145.374,83,43,0.01,0.0,0
2020-09-03,107.602,82,48,0.13,0.0,0
2020-09-04,153.687,91,51,0.0,0.0,0
2020-09-05,97.427,85,51,0.0,0.0,0
2020-09-06,77.257,90,51,0.0,0.0,0
2020-09-07,149.68200000000002,99,57,0.0,0.0,0
2020-09-08,59.875,99,64,0.0,0.0,0
2020-09-09,76.114,92,57,0.0,0.0,0
2020-09-10,120.739,75,32,0.85,1.7,1
2020-09-11,163.573,42,30,0.55,4.0,2
2020-09-12,194.841,49,35,0.02,0.0,0
2020-09-13,104.989,69,36,0.0,0.0,0
2020-09-14,92.301,81,44,0.0,0.0,0
2020-09-15,59.901,85,45,0.0,0.0,0
2020-09-16,221.317,87,47,0.0,0.0,0
2020-09-17,117.804,88,52,0.0,0.0,0
2020-09-18,137.493,84,52,0.0,0.0,0
2020-09-19,156.552,85,45,0.0,0.0,0
2020-09-20,114.776,78,47,0.0,0.0,0
2020-09-21,53.166,87,55,0.0,0.0,0
2020-09-22,84.89699999999999,82,53,0.0,0.0,0
2020-09-23,84.548,83,49,0.0,0.0,0
2020-09-24,145.171,86,52,0.0,0.0,0
2020-09-25,237.874,85,53,0.0,0.0,0
2020-09-26,55.124,88,52,0.0,0.0,0
2020-09-27,188.296,82,58,0.0,0.0,0
2020-09-28,130.442,88,64,0.0,0.0,0
2020-09-29,86.368,77,46,0.0,0.0,0
2020-09-30,89.87700000000001,62,34,0.01,0.0,0
2020-10-01,153.873,81,39,0.0,0.0,0
2020-10-02,109.565,75,48,0.0,0.0,0
2020-10-03,185.445,67,37,0.0,0.0,0
2020-10-04,219.44,73,41,0.0,0.0,0
2020-10-05,96.834,71,39,0.0,0.0,0
2020-10-06,85.542,81,41,0.0,0.0,0
2020-10-07,47.553,85,50,0.0,0.0,0
2020-10-08,154.285,86,42,0.0,0.0,0
2020-10-09,173.351,82,46,0.0,0.0,0
2020-10-10,136.736,85,42,0.0,0.0,0
2020-10-11,93.939,85,52,0.0,0.0,0
2020-10-12,66.349,81,47,0.0,0.0,0
2020-10-13,131.741,74,50,0.0,0.0,0
2020-10-14,156.734,76,42,0.0,0.0,0
2020-10-15,31.76,74,42,0.0,0.0,0
2020-10-16,88.794,82,53,0.0,0.0,0
