date,energy,t_max,t_min,precip,snow,snow_depth
2020-10-17,192.823,56,36,0.0,0.0,0
2020-10-18,87.03099999999999,68,25,0.0,0.0,0
2020-10-19,90.964,75,54,0.0,0.0,0
2020-10-20,100.859,68,33,0.02,0.0,0
2020-10-21,125.686,59,31,0.0,0.0,0
2020-10-22,92.14,68,38,0.0,0.0,0
2020-10-23,141.44,70,34,0.0,0.0,0
2020-10-24,191.777,55,26,0.09,0.0,0
2020-10-25,54.093,30,22,0.0,0.0,0
2020-10-26,41.442,49,23,0.0,0.0,0
2020-10-27,101.704,41,10,0.47,9.9,9
2020-10-28,133.464,18,5,0.19,2.6,8
2020-10-29,111.386,47,4,0.0,0.0,3
2020-10-30,215.369,54,25,0.0,0.0,1
2020-10-31,107.746,65,30,0.0,0.0,0
2020-11-01,100.485,68,33,0.0,0.0,0
2020-11-02,169.638,66,42,0.0,0.0,0
2020-11-03,176.52,65,29,0.0,0.0,0
2020-11-04,82.5,76,35,0.0,0.0,0
2020-11-05,71.92,77,41,0.0,0.0,0
2020-11-06,187.682,79,45,0.0,0.0,0
2020-11-07,170.854,76,43,0.0,0.0,0
2020-11-08,120.756,70,39,0.0,0.0,0
2020-11-09,55.777,66,44,0.0,0.0,0
2020-11-10,127.737,62,44,0.0,0.0,0
2020-11-11,99.45,47,28,0.31,3.4,3
2020-11-12,45.101,45,19,0.01,0.2,1
2020-11-13,106.976,46,26,0.0,0.0,0
2020-11-14,209.164,48,26,0.0,0.0,0
2020-11-15,114.329,61,18,0.0,0.0,0
2020-11-16,64.892,53,34,0.0,0.0,0
2020-11-17,66.933,54,29,0.0,0.0,0
2020-11-18,63.022,69,40,0.0,0.0,0
2020-11-19,100.065,71,36,0.0,0.0,0
2020-11-20,81.507,76,46,0.0,0.0,0
2020-11-21,136.108,69,37,0.0,0.0,0
2020-11-22,222.151,53,37,0.0,0.0,0
2020-11-23,84.366,48,23,0.0,0.0,0
2020-11-24,68.056,46,18,0.0,0.0,0
2020-11-25,109.32,58,24,0.0,0.0,0
2020-11-26,29.847,43,27,0.47,3.9,3
2020-11-27,74.694,53,20,0.0,0.0,2
2020-11-28,74.909,53,25,0.0,0.0,1
2020-11-29,106.846,44,20,0.0,0.0,1
2020-11-30,71.359,57,23,0.0,0.0,1
2020-12-01,55.081,41,23,0.0,0.0,0
2020-12-02,79.67099999999999,62,18,0.0,0.0,0
2020-12-03,154.37400000000002,49,30,0.0,0.0,0
2020-12-04,80.003,35,12,0.0,0.0,0
2020-12-05,145.342,50,16,0.0,0.0,0
2020-12-06,141.726,62,28,0.0,0.0,0
2020-12-07,10.582,54,27,0.0,0.0,0
2020-12-08,92.078,62,27,0.0,0.0,0
2020-12-09,71.931,63,28,0.0,0.0,0
2020-12-10,246.273,62,29,0.0,0.0,0
2020-12-11,22.651,65,30,0.0,0.0,0
2020-12-12,69.30499999999999,45,21,0.0,0.0,0
2020-12-13,97.844,37,23,0.27,2.7,2
2020-12-14,112.906,24,13,0.0,0.0,2
2020-12-15,66.439,36,8,0.06,0.9,3
2020-12-16,92.968,37,10,0.0,0.0,2
2020-12-17,78.833,34,19,0.07,1.1,2
2020-12-18,94.744,44,14,0.0,0.0,2
2020-12-19,164.348,51,24,0.0,0.0,2
2020-12-20,102.443,50,28,0.0,0.0,2
2020-12-21,79.861,47,19,0.0,0.0,1
2020-12-22,109.46,52,26,0.0,0.0,1
2020-12-23,100.319,56,40,0.0,0.0,0
2020-12-24,85.036,63,35,0.0,0.0,0
2020-12-25,37.509,47,17,0.02,0.0,0
2020-12-26,56.836,56,17,0.0,0.0,0
2020-12-27,142.721,59,26,0.0,0.0,0
2020-12-28,50.637,63,33,0.0,0.0,0
2020-12-29,86.809,50,34,0.0,0.0,0
2020-12-30,66.364,37,26,0.03,0.5,0
2020-12-31,56.266,36,19,0.07,0.6,1
2021-01-01,59.898,41,13,0.0,0.0,0
2021-01-02,112.784,46,18,0.0,0.0,0
2021-01-03,90.05,43,22,0.0,0.0,0
2021-01-04,80.063,52,17,0.0,0.0,0
2021-01-05,109.501,53,31,0.0,0.0,0
2021-01-06,148.853,59,30,0.0,0.0,0
2021-01-07,118.649,55,29,0.0,0.0,0
2021-01-08,188.087,45,18,0.0,0.0,0
2021-01-09,58.128,46,23,0.0,0.0,0
2021-01-10,115.373,45,21,0.0,0.0,0
2021-01-11,84.449,36,20,0.01,0.1,0
2021-01-12,111.789,35,23,0.21,3.7,3
2021-01-13,87.464,44,11,0.0,0.0,1
2021-01-14,96.053,54,18,0.0,0.0,0
2021-01-15,74.288,64,31,0.0,0.0,0
2021-01-16,118.331,56,28,0.0,0.0,0
2021-01-17,82.992,46,15,0.0,0.0,0
2021-01-18,58.614,52,29,0.0,0.0,0
2021-01-19,82.196,52,26,0.0,0.0,0
2021-01-20,85.597,46,29,0.0,0.0,0
2021-01-21,95.269,39,22,0.0,0.0,0
2021-01-22,109.806,59,18,0.0,0.0,0
2021-01-23,123.427,47,36,0.0,0.0,0
2021-01-24,98.118,45,19,0.0,0.0,0
2021-01-25,55.449000000000005,44,19,0.0,0.0,0
2021-01-26,65.25,38,23,0.0,0.0,0
2021-01-27,148.102,38,16,0.0,0.0,0
2021-01-28,168.836,28,18,0.17,2.2,2
2021-01-29,148.054,28,4,0.01,0.2,2
2021-01-30,107.188,45,14,0.0,0.0,1
2021-01-31,107.664,58,27,0.0,0.0,0
2021-02-01,81.274,54,30,0.0,0.0,0
2021-02-02,138.007,52,22,0.0,0.0,0
2021-02-03,163.822,50,25,0.0,0.0,0
2021-02-04,39.444,65,32,0.0,0.0,0
2021-02-05,139.998,65,37,0.0,0.0,0
2021-02-06,97.172,46,19,0.0,0.0,0
2021-02-07,43.74,45,25,0.0,0.0,0
2021-02-08,68.579,45,25,0.0,0.0,0
2021-02-09,72.28099999999999,54,23,0.0,0.0,0
2021-02-10,123.162,48,9,0.0,0.0,0
2021-02-11,120.298,31,9,0.0,0.0,0
2021-02-12,79.28399999999999,31,11,0.0,0.0,0
2021-02-13,141.063,27,13,0.0,0.0,0
2021-02-14,120.455,15,0,0.06,1.1,1
2021-02-15,120.335,7,-3,0.05,0.9,1
2021-02-16,98.728,4,-8,0.11,1.4,2
2021-02-17,147.13600000000002,21,-12,0.02,0.3,2
2021-02-18,91.606,42,2,0.0,0.0,1
2021-02-19,112.73,35,16,0.0,0.1,1
2021-02-20,161.052,34,15,0.37,7.1,8
2021-02-21,170.79500000000002,45,9,0.0,0.0,2
2021-02-22,80.839,50,21,0.0,0.0,1
2021-02-23,184.105,43,20,0.12,0.5,1
2021-02-24,134.542,56,32,0.0,0.0,0
2021-02-25,107.761,60,36,0.0,0.0,0
2021-02-26,163.943,54,20,0.0,0.1,0
2021-02-27,167.708,35,11,0.55,8.1,6
2021-02-28,125.064,45,13,0.0,0.0,4
2021-03-01,127.987,41,24,0.0,0.0,3
2021-03-02,187.0,39,11,0.0,0.0,2
2021-03-03,211.019,0,0,0.0,0.0,0
2021-03-04,67.343,49,13,0.0,0.0,1
2021-03-05,96.817,62,24,0.0,0.0,0
2021-03-06,173.672,62,30,0.0,0.0,0
2021-03-07,133.374,48,30,0.0,0.0,0
2021-03-08,101.44,60,32,0.0,0.0,0
2021-03-09,119.901,67,27,0.0,0.0,0
2021-03-10,224.379,69,42,0.0,0.0,0
2021-03-11,138.874,68,35,0.0,0.0,0
2021-03-12,46.784,69,39,0.0,0.0,0
2021-03-13,25.689,60,32,0.23,0.9,0
2021-03-14,20.4855,44,22,0.0,0.0,0
2021-03-15,15.282,42,32,0.13,0.6,0
2021-03-16,125.33,40,29,0.38,2.4,2
2021-03-17,90.689,32,29,1.63,17.5,18
2021-03-18,188.136,40,17,0.06,0.8,11
2021-03-19,166.575,40,21,0.0,0.0,9
2021-03-20,204.367,46,25,0.03,0.3,5
2021-03-21,98.492,46,20,0.0,0.0,4
2021-03-22,38.932,58,25,0.0,0.0,1
2021-03-23,171.756,64,32,0.0,0.0,0
2021-03-24,64.562,52,33,0.12,0.5,1
2021-03-25,158.78,40,29,0.25,2.6,1
2021-03-26,68.83,41,24,0.0,0.0,0
2021-03-27,253.115,40,26,0.07,1.6,0
2021-03-28,231.142,50,22,0.0,0.0,0
2021-03-29,220.173,49,32,0.03,0.0,0
2021-03-30,91.698,54,27,0.01,0.0,0
2021-03-31,200.249,63,26,0.0,0.0,0
2021-04-01,231.031,71,42,0.0,0.0,0
2021-04-02,179.7,62,25,0.04,0.6,0
2021-04-03,186.794,54,20,0.0,0.0,0
2021-04-04,215.912,71,23,0.0,0.0,0
2021-04-05,218.009,74,41,0.0,0.0,0
2021-04-06,158.676,78,39,0.0,0.0,0
2021-04-07,346.169,80,43,0.0,0.0,0
2021-04-08,173.45600000000002,77,46,0.0,0.0,0
2021-04-09,155.227,76,36,0.07,0.0,0
2021-04-10,264.246,63,30,0.0,0.0,0
2021-04-11,229.554,70,37,0.0,0.0,0
2021-04-12,30.621,67,35,0.0,0.0,0
2021-04-13,133.893,70,26,0.0,0.0,0
2021-04-14,79.854,65,40,0.0,0.0,0
2021-04-15,107.956,53,23,0.0,0.0,0
2021-04-16,131.239,39,26,0.13,0.8,0
2021-04-17,180.947,39,26,0.08,0.6,0
2021-04-18,196.811,39,31,0.21,1.5,1
2021-04-19,91.009,38,28,0.58,4.7,3
2021-04-20,137.189,44,25,0.05,0.9,1
2021-04-21,161.516,58,27,0.0,0.0,0
2021-04-22,174.071,54,26,0.19,1.5,1
2021-04-23,209.614,37,10,0.73,7.6,4
2021-04-24,233.369,35,26,0.06,0.2,4
2021-04-25,220.503,50,25,0.01,0.2,1
2021-04-26,62.951,57,29,0.06,0.0,0
2021-04-27,82.449,64,31,0.0,0.0,0
2021-04-28,150.991,79,39,0.0,0.0,0
2021-04-29,155.919,76,47,0.0,0.0,0
2021-04-30,180.101,69,41,0.03,0.0,0
2021-05-01,190.613,59,37,1.0,0.0,0
2021-05-02,94.489,69,36,0.0,0.0,0
2021-05-03,71.78399999999999,79,42,0.0,0.0,0
2021-05-04,235.09,84,51,0.0,0.0,0
2021-05-05,185.149,79,46,0.12,0.0,0
2021-05-06,257.826,54,36,1.15,0.0,0
2021-05-07,222.666,60,33,0.18,0.0,0
2021-05-08,247.835,60,38,0.03,0.0,0
2021-05-09,219.326,69,36,0.0,0.0,0
2021-05-10,35.127,82,43,0.0,0.0,0
2021-05-11,166.352,76,45,0.0,0.0,0
2021-05-12,184.302,61,37,0.33,0.0,0
2021-05-13,157.628,45,35,0.45,0.0,0
2021-05-14,305.138,42,33,0.46,0.2,0
2021-05-15,240.024,62,33,0.0,0.0,0
2021-05-16,170.798,75,35,0.0,0.0,0
2021-05-17,76.63,72,41,0.0,0.0,0
2021-05-18,166.069,67,43,0.02,0.0,0
2021-05-19,255.594,59,46,0.0,0.0,0
2021-05-20,259.759,63,50,0.12,0.0,0
2021-05-21,338.808,64,43,0.82,0.0,0
2021-05-22,204.43,71,42,0.0,0.0,0
2021-05-23,198.333,78,42,0.02,0.0,0
2021-05-24,238.338,76,49,0.0,0.0,0
2021-05-25,258.944,73,43,0.0,0.0,0
2021-05-26,271.787,75,51,0.39,0.0,0
2021-05-27,380.084,73,36,0.0,0.0,0
2021-05-28,278.136,76,46,0.0,0.0,0
2021-05-29,223.016,78,46,0.0,0.0,0
2021-05-30,86.635,77,45,0.0,0.0,0
2021-05-31,179.701,79,44,0.0,0.0,0
2021-06-01,169.678,71,45,0.03,0.0,0
2021-06-02,222.034,64,47,1.43,0.0,0
2021-06-03,239.749,57,46,0.21,0.0,0
2021-06-04,259.348,68,39,0.03,0.0,0
2021-06-05,188.256,74,44,0.0,0.0,0
2021-06-06,210.526,82,46,0.0,0.0,0
2021-06-07,194.648,87,50,0.0,0.0,0
2021-06-08,224.028,91,53,0.0,0.0,0
2021-06-09,208.045,88,59,0.01,0.0,0
2021-06-10,277.454,85,50,0.0,0.0,0
2021-06-11,353.702,88,51,0.0,0.0,0
2021-06-12,431.021,89,54,0.0,0.0,0
2021-06-13,207.95,91,53,0.0,0.0,0
2021-06-14,245.987,90,58,0.0,0.0,0
2021-06-15,393.68,86,46,0.0,0.0,0
2021-06-16,298.095,92,54,0.0,0.0,0
2021-06-17,235.446,94,57,0.0,0.0,0
2021-06-18,354.494,96,57,0.0,0.0,0
2021-06-19,344.925,99,62,0.0,0.0,0
2021-06-20,297.744,99,59,0.0,0.0,0
2021-06-21,252.548,91,65,0.0,0.0,0
2021-06-22,292.94100000000003,89,58,0.01,0.0,0
2021-06-23,283.368,81,64,0.0,0.0,0
2021-06-24,301.497,75,50,0.23,0.0,0
2021-06-25,350.382,93,48,0.0,0.0,0
2021-06-26,236.663,96,61,0.0,0.0,0
2021-06-27,301.488,85,63,0.03,0.0,0
2021-06-28,192.11,77,53,0.44,0.0,0
2021-06-29,312.503,69,53,1.03,0.0,0
2021-06-30,297.302,72,50,0.01,0.0,0
2021-07-01,214.862,72,51,0.2,0.0,0
2021-07-02,322.389,76,49,0.0,0.0,0
2021-07-03,409.854,81,50,0.0,0.0,0
2021-07-04,204.594,77,57,1.36,0.0,0
2021-07-05,267.119,83,52,0.04,0.0,0
2021-07-06,303.364,87,55,0.19,0.0,0
2021-07-07,397.554,85,57,0.0,0.0,0
2021-07-08,310.609,86,56,0.0,0.0,0
2021-07-09,365.328,83,59,0.0,0.0,0
2021-07-10,338.425,87,56,0.2,0.0,0
2021-07-11,327.378,98,56,0.0,0.0,0
2021-07-12,217.103,94,67,0.0,0.0,0
2021-07-13,247.253,91,58,0.0,0.0,0
2021-07-14,344.003,84,52,0.0,0.0,0
2021-07-15,379.534,88,52,0.0,0.0,0
2021-07-16,438.651,87,62,0.15,0.0,0
2021-07-17,471.49,78,58,0.01,0.0,0
2021-07-18,531.647,82,52,0.02,0.0,0
2021-07-19,374.514,90,54,0.0,0.0,0
2021-07-20,438.954,91,56,0.0,0.0,0
2021-07-21,388.583,91,56,0.0,0.0,0
2021-07-22,351.303,92,58,0.0,0.0,0
2021-07-23,390.2,93,56,0.0,0.0,0
2021-07-24,505.747,89,61,0.0,0.0,0
2021-07-25,382.573,94,61,0.0,0.0,0
2021-07-26,321.565,93,65,0.12,0.0,0
2021-07-27,339.871,86,62,0.01,0.0,0
2021-07-28,246.455,90,61,0.0,0.0,0
2021-07-29,319.429,91,56,0.6,0.0,0
2021-07-30,324.43,93,55,0.0,0.0,0
2021-07-31,273.307,95,58,0.0,0.0,0
2021-08-01,311.504,89,58,0.0,0.0,0
2021-08-02,240.326,91,61,0.02,0.0,0
2021-08-03,319.486,76,61,0.48,0.0,0
2021-08-04,277.903,80,56,0.0,0.0,0
2021-08-05,253.176,85,54,0.0,0.0,0
2021-08-06,503.891,82,62,0.03,0.0,0
2021-08-07,355.188,81,60,0.09,0.0,0
2021-08-08,221.304,91,54,0.0,0.0,0
2021-08-09,244.227,90,53,0.03,0.0,0
2021-08-10,258.804,81,57,0.0,0.0,0
2021-08-11,267.051,91,57,0.0,0.0,0
2021-08-12,447.482,94,59,0.0,0.0,0
2021-08-13,235.118,94,56,0.0,0.0,0
2021-08-14,348.886,93,57,0.0,0.0,0
2021-08-15,304.754,86,60,0.0,0.0,0
2021-08-16,251.025,84,55,0.0,0.0,0
2021-08-17,268.918,93,56,0.0,0.0,0
2021-08-18,336.415,89,62,0.03,0.0,0
2021-08-19,367.305,91,56,0.0,0.0,0
2021-08-20,409.95,95,56,0.0,0.0,0
2021-08-21,428.898,92,59,0.0,0.0,0
2021-08-22,294.787,82,61,0.28,0.0,0
2021-08-23,316.065,79,49,0.09,0.0,0
2021-08-24,375.429,82,50,0.06,0.0,0
2021-08-25,413.23,90,52,0.0,0.0,0
2021-08-26,251.477,90,56,0.0,0.0,0
2021-08-27,335.67,93,56,0.0,0.0,0
2021-08-28,420.272,88,57,0.0,0.0,0
2021-08-29,385.706,83,55,0.05,0.0,0
2021-08-30,188.924,91,56,0.0,0.0,0
2021-08-31,320.813,89,57,0.0,0.0,0
2021-09-01,330.733,83,57,0.0,0.0,0
2021-09-02,395.002,91,51,0.0,0.0,0
2021-09-03,316.672,94,55,0.0,0.0,0
2021-09-04,377.412,87,57,0.0,0.0,0
2021-09-05,237.561,82,58,0.0,0.0,0
2021-09-06,282.982,81,60,0.04,0.0,0
2021-09-07,283.207,84,50,0.0,0.0,0
2021-09-08,326.775,87,50,0.0,0.0,0
2021-09-09,300.285,95,52,0.0,0.0,0
2021-09-10,448.537,86,55,0.0,0.0,0
2021-09-11,335.086,87,49,0.0,0.0,0
2021-09-12,326.323,95,49,0.0,0.0,0
2021-09-13,278.136,99,55,0.0,0.0,0
2021-09-14,390.46,95,61,0.03,0.0,0
2021-09-15,324.189,85,57,0.03,0.0,0
2021-09-16,286.787,83,55,0.0,0.0,0
2021-09-17,360.953,78,57,0.0,0.0,0
2021-09-18,442.585,90,48,0.0,0.0,0
2021-09-19,254.512,91,57,0.0,0.0,0
2021-09-20,422.838,74,44,0.0,0.0,0
2021-09-21,404.765,91,43,0.0,0.0,0
2021-09-22,302.043,88,68,0.0,0.0,0
2021-09-23,248.843,79,53,0.0,0.0,0
2021-09-24,375.601,66,37,0.08,0.0,0
2021-09-25,292.176,79,39,0.0,0.0,0
2021-09-26,309.905,83,50,0.0,0.0,0
2021-09-27,230.642,73,45,0.0,0.0,0
2021-09-28,232.957,87,42,0.0,0.0,0
2021-09-29,291.564,90,53,0.0,0.0,0
2021-09-30,266.856,88,45,0.0,0.0,0
2021-10-01,355.003,82,57,0.0,0.0,0
2021-10-02,357.363,71,52,0.31,0.0,0
2021-10-03,269.647,54,42,0.05,0.0,0
2021-10-04,233.093,67,41,0.0,0.0,0
2021-10-05,304.323,72,43,0.0,0.0,0
2021-10-06,356.259,79,43,0.0,0.0,0
2021-10-07,321.947,82,47,0.0,0.0,0
2021-10-08,314.791,83,43,0.0,0.0,0
2021-10-09,279.443,77,43,0.0,0.0,0
2021-10-10,274.134,79,48,0.0,0.0,0
2021-10-11,318.048,76,46,0.0,0.0,0
2021-10-12,307.487,68,48,0.0,0.0,0
2021-10-13,250.329,70,38,0.0,0.0,0
2021-10-14,378.534,70,38,0.0,0.0,0
2021-10-15,432.357,54,38,0.04,0.0,0
2021-10-16,489.268,61,33,0.08,0.0,0
2021-10-17,326.35,50,30,0.02,0.0,0
2021-10-18,428.8,56,26,0.0,0.0,0
2021-10-19,279.522,71,31,0.0,0.0,0
2021-10-20,358.348,75,35,0.0,0.0,0
2021-10-21,402.891,76,43,0.0,0.0,0
2021-10-22,339.51,65,37,0.0,0.0,0
2021-10-23,304.295,65,27,0.0,0.0,0
2021-10-24,183.087,63,34,0.0,0.0,0
2021-10-25,300.484,75,34,0.0,0.0,0
2021-10-26,319.617,73,39,0.0,0.0,0
2021-10-27,274.74,70,36,0.0,0.0,0
2021-10-28,342.396,73,36,0.0,0.0,0
2021-10-29,318.337,71,38,0.02,0.0,0
2021-10-30,271.849,59,32,0.0,0.0,0
2021-10-31,173.265,59,34,0.0,0.0,0
2021-11-01,219.597,76,36,0.0,0.0,0
2021-11-02,313.976,76,43,0.0,0.0,0
2021-11-03,271.808,55,36,0.01,0.0,0
2021-11-04,378.38,39,33,0.01,0.0,0
2021-11-05,387.905,44,33,0.01,0.0,0
2021-11-06,281.193,61,35,0.01,0.0,0
2021-11-07,377.669,70,32,0.0,0.0,0
2021-11-08,215.072,75,45,0.0,0.0,0
2021-11-09,272.466,75,35,0.0,0.0,0
2021-11-10,325.606,78,44,0.0,0.0,0
2021-11-11,269.743,55,31,0.0,0.0,0
2021-11-12,386.032,55,28,0.0,0.0,0
2021-11-13,317.476,57,37,0.0,0.0,0
2021-11-14,290.477,55,26,0.0,0.0,0
2021-11-15,293.644,56,24,0.0,0.0,0
2021-11-16,325.959,67,39,0.0,0.0,0
2021-11-17,309.385,66,31,0.0,0.0,0
2021-11-18,443.207,73,53,0.0,0.0,0
2021-11-19,356.836,72,56,0.0,0.0,0
2021-11-20,363.234,59,24,0.02,0.3,0
2021-11-21,369.595,51,16,0.0,0.0,0
2021-11-22,319.095,66,29,0.0,0.0,0
2021-11-23,320.551,58,35,0.0,0.0,0
2021-11-24,229.207,58,25,0.0,0.0,0
2021-11-25,123.851,70,31,0.0,0.0,0
2021-11-26,271.067,70,33,0.0,0.0,0
2021-11-27,203.999,57,32,0.01,0.2,0
2021-11-28,275.529,61,17,0.01,0.2,0
2021-11-29,280.653,72,34,0.0,0.0,0
2021-11-30,209.82,58,34,0.0,0.0,0
2021-12-01,280.09000000000003,67,28,0.0,0.0,0
2021-12-02,380.878,74,47,0.0,0.0,0
2021-12-03,333.849,59,36,0.0,0.0,0
2021-12-04,475.337,72,42,0.0,0.0,0
2021-12-05,201.193,72,40,0.0,0.0,0
2021-12-06,269.223,61,33,0.0,0.0,0
2021-12-07,290.688,69,28,0.0,0.0,0
2021-12-08,234.449,64,31,0.0,0.0,0
2021-12-09,304.018,31,14,0.0,0.0,0
2021-12-10,378.434,56,21,0.0,0.0,0
2021-12-11,374.923,56,25,0.0,0.0,0
2021-12-12,394.813,51,38,0.0,0.0,0
2021-12-13,282.788,42,24,0.09,1.0,1
2021-12-14,366.102,49,16,0.0,0.0,0
2021-12-15,218.562,65,33,0.0,0.0,0
2021-12-16,490.641,56,28,0.0,0.0,0
2021-12-17,336.814,62,31,0.0,0.0,0
2021-12-18,368.482,56,31,0.03,0.0,0
2021-12-19,258.88,46,31,0.0,0.0,0
2021-12-20,308.397,45,26,0.0,0.0,0
2021-12-21,358.638,39,7,0.0,0.0,0
2021-12-22,357.747,62,18,0.0,0.0,0
2021-12-23,225.727,62,33,0.0,0.0,0
2021-12-24,94.747,63,25,0.0,0.0,0
2021-12-25,223.794,63,32,0.0,0.0,0
2021-12-26,170.814,63,41,0.0,0.0,0
2021-12-27,252.579,55,38,0.04,0.0,0
2021-12-28,236.852,54,34,0.0,0.0,0
2021-12-29,320.943,52,23,0.0,0.0,0
2021-12-30,242.844,44,21,0.0,0.0,0
2021-12-31,179.949,37,23,0.0,0.0,0
2022-01-01,121.937,33,10,0.0,0.0,0
2022-01-02,261.85,44,16,0.0,0.0,0
2022-01-03,220.058,44,25,0.26,4.1,4
2022-01-04,198.097,25,5,0.43,7.1,9
2022-01-05,410.371,50,-4,0.0,0.0,6
2022-01-06,147.473,51,22,0.0,0.0,4
2022-01-07,308.027,49,30,0.0,0.0,3
2022-01-08,366.583,36,11,0.17,2.6,6
2022-01-09,294.54200000000003,20,0,0.33,5.1,8
2022-01-10,296.2,63,7,0.0,0.0,6
2022-01-11,355.725,58,39,0.0,0.0,4
2022-01-12,474.208,40,19,0.0,0.0,4
2022-01-13,411.584,54,19,0.0,0.0,4
2022-01-14,314.157,56,27,0.0,0.0,3
2022-01-15,406.935,57,28,0.0,0.0,3
2022-01-16,402.636,59,40,0.0,0.0,2
2022-01-17,225.374,53,31,0.03,0.3,2
2022-01-18,399.609,50,15,0.0,0.0,2
2022-01-19,269.739,60,35,0.0,0.0,1
2022-01-20,388.146,56,23,0.0,0.0,1
2022-01-21,465.01,50,35,0.0,0.0,1
2022-01-22,449.441,42,19,0.07,0.0,1
2022-01-23,286.078,27,15,0.01,0.0,1
2022-01-24,291.94,33,22,0.07,1.3,1
2022-01-25,293.496,44,17,0.01,0.1,1
2022-01-26,279.279,53,22,0.0,0.0,0
2022-01-27,502.125,47,28,0.0,0.0,0
2022-01-28,341.498,40,21,0.32,5.4,5
2022-01-29,462.029,38,6,0.0,0.0,4
2022-01-30,472.962,31,20,0.12,3.2,6
2022-01-31,313.833,51,9,0.0,0.0,4
2022-02-01,327.139,57,27,0.0,0.0,3
2022-02-02,119.868,54,22,0.0,0.0,1
2022-02-03,440.059,61,23,0.0,0.0,1
2022-02-04,393.906,51,22,0.05,0.6,1
2022-02-05,400.275,22,7,0.57,9.2,9
2022-02-06,327.919,24,-11,0.02,0.4,8
2022-02-07,300.213,40,4,0.0,0.0,7
2022-02-08,383.744,50,17,0.0,0.0,5
2022-02-09,271.565,39,20,0.0,0.0,5
2022-02-10,324.463,54,20,0.0,0.0,3
2022-02-11,433.44,54,35,0.0,0.0,2
2022-02-12,475.364,56,38,0.0,0.0,2
2022-02-13,240.079,61,26,0.0,0.0,1
2022-02-14,272.339,49,26,0.37,5.6,6
2022-02-15,447.66,39,7,0.32,4.5,7
2022-02-16,282.978,59,19,0.0,0.0,3
2022-02-17,347.329,55,25,0.0,0.0,2
2022-02-18,291.209,60,36,0.0,0.0,2
2022-02-19,323.573,51,21,0.13,1.7,3
2022-02-20,311.289,34,5,0.35,5.6,5
2022-02-21,165.303,45,19,0.0,0.0,3
2022-02-22,227.514,57,23,0.0,0.0,3
2022-02-23,175.381,62,34,0.0,0.0,1
2022-02-24,381.094,57,18,0.0,0.0,1
2022-02-25,369.646,18,-2,0.19,2.9,3
2022-02-26,393.677,11,-4,0.13,1.6,4
2022-02-27,453.5,25,1,0.04,0.7,3
2022-02-28,342.738,26,2,0.0,0.0,3
2022-03-01,474.106,36,6,0.0,0.0,3
2022-03-02,239.3,55,15,0.0,0.0,1
2022-03-03,489.862,66,32,0.0,0.0,0
2022-03-04,411.736,0,0,0.0,0.0,0
2022-03-05,312.078,70,41,0.0,0.0,0
2022-03-06,217.261,66,38,0.0,0.0,0
2022-03-07,466.398,69,39,0.0,0.0,0
2022-03-08,382.957,68,31,0.0,0.0,0
2022-03-09,320.901,56,27,0.05,0.1,0
2022-03-10,515.126,29,18,0.14,5.3,3
2022-03-11,522.005,29,5,0.05,0.8,1
